
METHOD NewOrder
Start,Duration,IsError
1748968767968956979,23611651,true
1748968767994100026,30541921,false
1748968767975389167,49257010,false
1748968767986569299,41416538,false
1748968767985502634,43239045,false
1748968767997374631,31956184,false
1748968767970417120,63697466,false
1748968767971903851,62681230,false
1748968767972331536,64482073,false
1748968767980057828,57151193,false
1748968768007077458,30541205,false
1748968767977837468,62408874,false
1748968768008054818,32790102,false
1748968768011819448,29369024,false
1748968768014232286,31565113,false
1748968768017480842,28462213,false
1748968768018756384,27329969,false
1748968768024240572,23539681,false
1748968768028009437,21885392,false
1748968768035726550,14968937,true
1748968768037772004,13614154,true
1748968768030356759,22553662,false
1748968768031911981,22038610,false
1748968768024807341,29697461,false
1748968768048088437,14695298,false
1748968768046168431,16816980,false
1748968768051352622,11913865,true
1748968768053868441,12305330,false
1748968768061717682,7212257,true
1748968768063676078,7063432,true
1748968768060642366,10138249,true
1748968768059262909,11540774,false
1748968768058305199,12701573,false
1748968768066352631,7616525,false
1748968768068279804,6896152,false
1748968768075123265,4705681,false
1748968768075893696,4167446,false
1748968768079414510,3635293,false
1748968768088437893,4251312,false
1748968768091838661,2465437,true
1748968768092581914,1800891,true
1748968768090527349,4738836,false
1748968768095135153,1613874,true
1748968768099197030,4524936,false
1748968768100662693,5056485,false
1748968768104841874,1694265,true
1748968768103311712,4207370,false
1748968768107456390,4162788,false
1748968768109767758,4393511,false
1748968768111443786,4096169,false
1748968768119821743,3960723,false
1748968768124367464,4093188,false
1748968768133083585,3996584,false
1748968768135877750,1738057,true
1748968768139489856,4401867,false
1748968768140565341,3983589,false
1748968768143265709,2407642,true
1748968768143807976,4750921,false
1748968768146896113,2182560,true
1748968768144485705,4905046,false
1748968768148099620,3869575,false
1748968768157741735,4414453,false
1748968768158968186,4864253,false
1748968768161948657,5400768,false
1748968768169890436,4617172,false
1748968768178815520,4340804,false
1748968768182278259,3959410,false
1748968768185007187,1703122,true
1748968768187806680,4183012,false
1748968768189230121,3683464,false
1748968768192015608,1728104,true
1748968768190327210,5048633,false
1748968768194073998,5400323,false
1748968768196581942,3878358,false
1748968768198140218,2580761,true
1748968768197692762,4557598,false
1748968768207228116,4702274,false
1748968768208432413,3857320,false
1748968768218537143,4560352,false
1748968768221010066,4681685,false
1748968768226684694,3956110,false
1748968768234291505,4063015,false
1748968768239333877,4015233,false
1748968768240395899,3909696,false
1748968768244225365,3671671,false
1748968768249851530,1918894,true
1748968768247199834,5045526,false
1748968768247836103,4647131,false
1748968768250969689,1791261,true
1748968768253861224,3675038,false
1748968768257466479,4543538,false
1748968768259628647,3820929,false
1748968768260719999,2748978,true
1748968768272307005,4512484,false
1748968768275352120,1779533,true
1748968768273413912,3948463,false
1748968768281200182,3978506,false
1748968768287889363,4169574,false
1748968768293768303,4899298,false
1748968768295580132,5226124,false
1748968768304418281,3997784,false
1748968768310589387,4729672,false
1748968768314430187,1652468,true
1748968768311226638,4892242,false
1748968768317402988,3933682,false
1748968768321037082,4738520,false
1748968768321043259,4989262,false
1748968768324827563,1744795,true
1748968768328688943,3645977,false
1748968768329781639,3855538,false
1748968768332164617,1563577,true
1748968768334973485,4933674,false
1748968768335897829,4361564,false
1748968768336971814,4348322,false
1748968768340009147,1686876,true
1748968768342101787,4107073,false
1748968768343194327,3705760,false
1748968768344330459,4057497,false
1748968768350148204,3581386,false
1748968768351186301,3609389,false
1748968768354684160,3924536,false
1748968768358393633,3758492,false
1748968768360956201,1821990,true
1748968768359864334,3710392,false
1748968768362083661,1942240,true
1748968768366241460,3895910,false
1748968768369896117,4796182,false
1748968768376341948,4462232,false
1748968768379521515,1689596,true
1748968768382278973,4356535,false
1748968768384994709,1724782,true
1748968768384894610,1833242,true
1748968768385980533,2463714,true
1748968768383322932,5511484,false
1748968768388746993,1528931,true
1748968768389872770,4025258,false
1748968768392542082,1651371,true
1748968768390944955,3876781,false
1748968768394760118,3298500,true
1748968768399375475,3803571,false
1748968768404420420,4468263,false
1748968768408491036,1672899,true
1748968768411279514,4764335,false
1748968768412378671,4238124,false
1748968768413767075,4030983,false
1748968768417699466,4560323,false
1748968768421480697,1722454,true
1748968768426554577,3983172,false
1748968768426872041,4380507,false
1748968768429032366,4402030,false
1748968768436072197,3620183,false
1748968768437157185,3541789,false
1748968768442040554,3932146,false
1748968768445909535,4036644,false
1748968768448945600,2377364,true
1748968768449295084,2216445,true
1748968768447864514,3895711,false
1748968768455015326,3676994,false
1748968768455200708,3633110,false
1748968768459895078,4439384,false
1748968768461769252,3832935,false
1748968768465488297,3750900,false
1748968768479279356,4775989,false
1748968768481378062,4289590,false
1748968768482416188,3896893,false
1748968768485598628,1649746,true
1748968768483221405,4616243,false
1748968768491177310,3746889,false
1748968768492193479,3553462,false
1748968768493670486,2171415,true
1748968768499282797,4870209,false
1748968768503249060,5149217,false
1748968768508943625,4490582,false
1748968768513032468,4191372,false
1748968768515696450,1722031,true
1748968768516280456,4048266,false
1748968768519496223,1538618,true
1748968768522118755,3879079,false
1748968768523886118,4200318,false
1748968768530312905,4031596,false
1748968768531642568,3878436,false
1748968768543184055,4855496,false
1748968768547883892,4366238,false
1748968768551532584,1583092,true
1748968768549054517,4442570,false
1748968768552144679,3657870,false
1748968768554459788,1536941,true
1748968768559642934,4722113,false
1748968768563610330,3849296,false
1748968768567105278,5013035,false
1748968768566972432,5146620,false
1748968768570772315,1726855,true
1748968768577007220,3849061,false
1748968768588593776,4444327,false
1748968768591570748,1776489,true
1748968768590488657,4097244,false
1748968768603891002,4902906,false
1748968768606606213,2670840,true
1748968768604485515,5272198,false
1748968768605513569,4274268,false
1748968768616112773,4967120,false
1748968768619238366,4186858,false
1748968768619811045,5514686,false
1748968768622283732,3628574,true
1748968768620865567,5733727,false
1748968768625258640,2445759,true
1748968768623353452,4736904,false
1748968768626566044,2240519,true
1748968768629908743,3932985,false
1748968768631283150,3282498,false
1748968768633670288,1651663,true
1748968768634703462,3964366,false
1748968768634507173,4200607,false
1748968768635663507,4126124,false
1748968768638270464,1728614,true
1748968768641004462,5066766,false
1748968768644400716,3658020,false
1748968768647397625,3818713,false
1748968768649275955,4325516,false
1748968768655023970,4033340,false
1748968768656094026,4472769,false
1748968768662554759,4164009,false
1748968768665270160,1526422,true
1748968768663736524,3687408,false
1748968768666451611,1642675,true
1748968768671687139,3948806,false
1748968768672797628,3619489,false
1748968768677754283,3939290,false
1748968768681630555,4030923,false
1748968768684422124,1662787,true
1748968768692859980,5011998,false
1748968768696553293,1956834,true
1748968768694610056,3931528,false
1748968768697762186,5151372,false
1748968768697692030,5244398,false
1748968768709378733,4546748,false
1748968768709321909,4751182,false
1748968768713304988,4953173,false
1748968768714089747,4969449,false
1748968768718024069,2160264,true
1748968768722624463,3871583,false
1748968768725744290,5550486,false
1748968768727472138,5153946,false
1748968768728815418,4064374,false
1748968768732569135,4607178,false
1748968768736765499,3617903,false
1748968768741828752,3817444,false
1748968768743952912,2023937,true
1748968768745583058,3826170,false
1748968768753914769,4028320,false
1748968768757331359,2177645,true
1748968768754998727,5176327,false
1748968768758935954,1749480,true
1748968768760123228,1631538,true
1748968768765540316,4103459,false
1748968768766768411,3988830,false
1748968768768655674,2997490,true
1748968768769573522,2169155,true
1748968768773251427,4163087,false
1748968768774250996,3808037,false
1748968768782987965,3833556,false
1748968768785067182,1907094,true
1748968768788865373,4238549,false
1748968768790221568,3896982,false
1748968768791383735,3966533,false
1748968768794137438,4495963,false
1748968768796319815,4142215,false
1748968768800356226,3807934,false
1748968768805450448,3707101,false
1748968768812155914,4676964,false
1748968768815492102,1647103,true
1748968768813160026,4053466,false
1748968768816704963,3923442,false
1748968768819327398,1554676,true
1748968768817120237,4417438,false
1748968768823204933,4659744,false
1748968768824490955,3743645,false
1748968768826657304,2244061,true
1748968768832993629,4068915,false
1748968768837004327,1646913,true
1748968768839342829,4969778,false
1748968768840759177,4545584,false
1748968768845702953,5253104,false
1748968768848402059,4323895,false
1748968768851937653,3840027,false
1748968768861776447,4848919,false
1748968768865375061,1753137,true
1748968768868247642,4556658,false
1748968768876181205,4115810,false
1748968768876877906,4192050,false
1748968768880220325,1639510,true
1748968768878576389,3837088,false
1748968768881828526,3805639,false
1748968768884582980,1600493,true
1748968768889550786,4216298,false
1748968768892234469,1771290,true
1748968768896996859,4314160,false
1748968768899885881,1713700,true
1748968768897788627,4450703,false
1748968768900981982,1998193,true
1748968768902909618,3833732,false
1748968768906414615,3733189,false
1748968768908833267,4629382,false
1748968768911451497,3746215,false
1748968768912571078,3537852,false
1748968768917271727,4073041,false
1748968768919619935,4078203,false
1748968768925097669,3685033,false
1748968768932199745,4132964,false
1748968768933815128,4233758,false
1748968768939070142,4242926,false
1748968768941426775,4183711,false
1748968768949444523,4145091,false
1748968768952373442,1590626,true
1748968768953933737,4391862,false
1748968768957258420,1907502,true
1748968768956120740,3696540,false
1748968768961744586,4533841,false
1748968768964304520,3832606,false
1748968768974865385,4523531,false
1748968768975705938,4310987,false
1748968768976786815,3983650,false
1748968768982508935,5165967,false
1748968768984294106,4639802,false
1748968768986005485,3986613,false
1748968768994434093,3881476,false
1748968768996935799,1740083,true
1748968768995625333,3761440,false
1748968769000338555,4181251,false
1748968769003650318,2548186,true
1748968769006972329,4597163,false
1748968769008065829,4124928,false
1748968769011233965,2149477,true
1748968769011334856,2065240,true
1748968769008865562,4859725,false
1748968769015755375,4324394,false
1748968769018300977,3727059,false
1748968769024935517,4101351,false
1748968769028969107,1800860,true
1748968769030043787,4392108,false
1748968769031322918,3811558,false
1748968769036175230,3822903,false
1748968769037425190,4494124,false
1748968769051640734,4087599,false
1748968769054578622,5033052,false
